"Index","Open","High","Low","Close","Volume"
2015-07-16 11:41:00,212.1,212.1,212.06,212.08,1153
2015-07-16 11:42:00,212.07,212.09,212.06,212.07,1013
2015-07-16 11:43:00,212.07,212.1,212.07,212.1,610
2015-07-16 11:44:00,212.1,212.19,212.09,212.15,4616
2015-07-16 11:45:00,212.15,212.18,212.12,212.15,2184
2015-07-16 11:46:00,212.14,212.15,212.08,212.09,1278
2015-07-16 11:47:00,212.08,212.1,212.06,212.08,773
2015-07-16 11:48:00,212.08,212.09,212.04,212.05,745
2015-07-16 11:49:00,212.05,212.1,212.04,212.08,1830
2015-07-16 11:50:00,212.07,212.1,212.07,212.1,708
2015-07-16 11:51:00,212.09,212.13,212.07,212.12,844
2015-07-16 11:52:00,212.12,212.13,212.09,212.1,584
2015-07-16 11:53:00,212.09,212.11,212.08,212.09,614
2015-07-16 11:54:00,212.1,212.11,212.07,212.07,1198
2015-07-16 11:55:00,212.08,212.08,212.03,212.06,1760
2015-07-16 11:56:00,212.06,212.11,212.06,212.1,1621
2015-07-16 11:57:00,212.1,212.1,212.04,212.04,1780
2015-07-16 11:58:00,212.04,212.05,212.02,212.05,1070
2015-07-16 11:59:00,212.04,212.07,212.02,212.06,2022
2015-07-16 12:00:00,212.06,212.08,212.05,212.07,1079
2015-07-16 12:01:00,212.06,212.09,212.06,212.06,2897
2015-07-16 12:02:00,212.06,212.07,212.03,212.05,1126
2015-07-16 12:03:00,212.05,212.07,212.05,212.06,890
2015-07-16 12:04:00,212.06,212.1,212.05,212.08,2871
2015-07-16 12:05:00,212.07,212.08,212.04,212.04,1365
2015-07-16 12:06:00,212.05,212.07,212.03,212.05,3342
2015-07-16 12:07:00,212.04,212.08,212.03,212.05,3857
2015-07-16 12:08:00,212.04,212.06,212.04,212.05,1033
2015-07-16 12:09:00,212.05,212.05,211.99,212,3645
2015-07-16 12:10:00,212.01,212.07,211.96,212.06,4601
2015-07-16 12:11:00,212.06,212.13,212.04,212.12,3770
2015-07-16 12:12:00,212.11,212.13,212.09,212.1,1196
2015-07-16 12:13:00,212.09,212.14,212.09,212.1,2098
2015-07-16 12:14:00,212.09,212.11,212.05,212.08,1359
2015-07-16 12:15:00,212.08,212.09,212.06,212.09,1497
2015-07-16 12:16:00,212.09,212.12,212.08,212.12,2292
2015-07-16 12:17:00,212.11,212.14,212.1,212.13,1251
2015-07-16 12:18:00,212.13,212.18,212.11,212.18,3564
2015-07-16 12:19:00,212.17,212.23,212.1,212.12,6206
2015-07-16 12:20:00,212.11,212.13,212.08,212.12,2560
2015-07-16 12:21:00,212.12,212.12,212.08,212.09,1080
2015-07-16 12:22:00,212.08,212.12,212.08,212.12,1620
2015-07-16 12:23:00,212.11,212.13,212.09,212.12,1063
2015-07-16 12:24:00,212.11,212.14,212.11,212.13,2689
2015-07-16 12:25:00,212.12,212.13,212.1,212.11,1237
2015-07-16 12:26:00,212.11,212.14,212.1,212.11,2318
2015-07-16 12:27:00,212.11,212.18,212.1,212.18,2604
2015-07-16 12:28:00,212.18,212.24,212.17,212.24,4363
2015-07-16 12:29:00,212.23,212.24,212.18,212.21,2947
2015-07-16 12:30:00,212.21,212.23,212.19,212.22,2399
2015-07-16 12:31:00,212.23,212.23,212.19,212.2,4013
2015-07-16 12:32:00,212.21,212.28,212.21,212.27,5750
2015-07-16 12:33:00,212.28,212.28,212.26,212.26,2300
2015-07-16 12:34:00,212.26,212.28,212.23,212.23,4487
2015-07-16 12:35:00,212.24,212.27,212.23,212.24,1982
2015-07-16 12:36:00,212.25,212.25,212.23,212.25,2047
2015-07-16 12:37:00,212.25,212.26,212.23,212.25,2762
2015-07-16 12:38:00,212.25,212.27,212.24,212.24,2082
2015-07-16 12:39:00,212.25,212.25,212.22,212.25,1862
2015-07-16 12:40:00,212.24,212.25,212.22,212.23,4721
2015-07-16 12:41:00,212.23,212.24,212.21,212.24,2043
2015-07-16 12:42:00,212.24,212.26,212.23,212.23,3686
2015-07-16 12:43:00,212.23,212.24,212.21,212.22,2445
2015-07-16 12:44:00,212.22,212.22,212.18,212.19,2370
2015-07-16 12:45:00,212.2,212.2,212.17,212.18,3503
2015-07-16 12:46:00,212.18,212.21,212.16,212.2,1684
2015-07-16 12:47:00,212.21,212.22,212.19,212.19,5869
2015-07-16 12:48:00,212.2,212.24,212.19,212.23,5028
2015-07-16 12:49:00,212.23,212.25,212.22,212.25,2085
2015-07-16 12:50:00,212.25,212.25,212.23,212.24,2401
2015-07-16 12:51:00,212.24,212.25,212.22,212.25,3097
2015-07-16 12:52:00,212.25,212.25,212.23,212.24,2369
2015-07-16 12:53:00,212.24,212.25,212.23,212.24,4012
2015-07-16 12:54:00,212.25,212.25,212.24,212.25,3175
2015-07-16 12:55:00,212.25,212.27,212.24,212.26,8728
2015-07-16 12:56:00,212.27,212.27,212.22,212.24,12203
2015-07-16 12:57:00,212.24,212.26,212.24,212.26,5120
2015-07-16 12:58:00,212.26,212.26,212.23,212.24,12602
2015-07-16 12:59:00,212.24,212.3,212.21,212.25,31448
2015-07-16 13:00:00,212.25,212.3,212.2,212.28,37608
2015-07-17 06:30:00,212.29,212.34,212.23,212.26,9268
2015-07-17 06:31:00,212.25,212.28,212.12,212.13,5130
2015-07-17 06:32:00,212.13,212.19,212.09,212.16,5529
2015-07-17 06:33:00,212.17,212.23,212.15,212.2,3682
2015-07-17 06:34:00,212.2,212.22,212.13,212.13,2856
2015-07-17 06:35:00,212.14,212.14,212.04,212.11,8968
2015-07-17 06:36:00,212.11,212.14,212.06,212.1,5148
2015-07-17 06:37:00,212.09,212.14,212.06,212.13,3120
2015-07-17 06:38:00,212.13,212.15,212.09,212.11,2006
2015-07-17 06:39:00,212.11,212.12,212.07,212.1,1618
2015-07-17 06:40:00,212.09,212.09,212.03,212.07,1896
2015-07-17 06:41:00,212.06,212.07,211.91,211.93,8101
2015-07-17 06:42:00,211.92,211.99,211.91,211.99,4869
2015-07-17 06:43:00,211.99,212.02,211.94,212,3384
2015-07-17 06:44:00,212,212.05,211.97,212.01,3217
2015-07-17 06:45:00,212.02,212.02,211.95,211.98,1732
2015-07-17 06:46:00,211.98,212.01,211.93,211.97,2593
2015-07-17 06:47:00,211.96,212,211.95,211.99,1649
2015-07-17 06:48:00,211.98,212.01,211.96,211.97,1639
2015-07-17 06:49:00,211.97,212.03,211.89,212.03,10505
2015-07-17 06:50:00,212.03,212.14,212.02,212.12,5215
2015-07-17 06:51:00,212.12,212.14,212.08,212.09,4373
2015-07-17 06:52:00,212.09,212.1,212.06,212.1,1616
2015-07-17 06:53:00,212.1,212.1,212.06,212.07,1093
2015-07-17 06:54:00,212.07,212.09,212.02,212.05,1827
2015-07-17 06:55:00,212.05,212.05,212.01,212.02,1357
2015-07-17 06:56:00,212.03,212.04,212.02,212.03,709
2015-07-17 06:57:00,212.03,212.07,212.01,212.02,2430
2015-07-17 06:58:00,212.03,212.11,212.01,212.11,1355
2015-07-17 06:59:00,212.11,212.11,212.02,212.04,1765
2015-07-17 07:00:00,212.05,212.07,212.02,212.05,1451
2015-07-17 07:01:00,212.06,212.07,211.96,211.97,1458
2015-07-17 07:02:00,211.97,212.06,211.92,212.06,3777
2015-07-17 07:03:00,212.06,212.12,212.04,212.11,2233
2015-07-17 07:04:00,212.11,212.14,212.07,212.08,1302
2015-07-17 07:05:00,212.08,212.16,212.08,212.14,3356
2015-07-17 07:06:00,212.14,212.19,212.1,212.16,2880
2015-07-17 07:07:00,212.15,212.16,212.1,212.1,1200
2015-07-17 07:08:00,212.1,212.11,212.07,212.07,676
2015-07-17 07:09:00,212.07,212.09,212.01,212.02,1959
2015-07-17 07:10:00,212.01,212.08,212.01,212.06,2010
2015-07-17 07:11:00,212.06,212.08,212.03,212.08,669
2015-07-17 07:12:00,212.07,212.1,212.05,212.1,865
2015-07-17 07:13:00,212.09,212.1,211.94,211.95,1702
2015-07-17 07:14:00,211.94,211.96,211.86,211.86,2511
2015-07-17 07:15:00,211.86,211.88,211.8,211.84,5105
2015-07-17 07:16:00,211.84,211.91,211.83,211.91,2447
2015-07-17 07:17:00,211.91,211.96,211.9,211.94,1963
2015-07-17 07:18:00,211.93,211.94,211.89,211.92,1706
2015-07-17 07:19:00,211.93,211.99,211.93,211.95,1461
2015-07-17 07:20:00,211.95,211.95,211.9,211.93,1038
2015-07-17 07:21:00,211.93,211.94,211.9,211.91,1037
2015-07-17 07:22:00,211.92,211.94,211.89,211.93,1186
2015-07-17 07:23:00,211.94,211.97,211.9,211.94,2269
2015-07-17 07:24:00,211.95,211.97,211.92,211.95,929
2015-07-17 07:25:00,211.94,212,211.94,211.97,896
2015-07-17 07:26:00,211.96,211.96,211.9,211.94,1062
2015-07-17 07:27:00,211.94,211.95,211.91,211.94,1488
2015-07-17 07:28:00,211.94,211.95,211.89,211.91,2977
2015-07-17 07:29:00,211.91,211.95,211.88,211.94,1386
2015-07-17 07:30:00,211.94,211.95,211.88,211.9,1740
2015-07-17 07:31:00,211.9,211.91,211.88,211.9,3297
2015-07-17 07:32:00,211.9,211.92,211.87,211.9,1677
2015-07-17 07:33:00,211.9,211.98,211.89,211.97,1449
2015-07-17 07:34:00,211.97,211.98,211.94,211.97,2651
2015-07-17 07:35:00,211.98,211.98,211.88,211.92,3032
2015-07-17 07:36:00,211.92,211.96,211.87,211.96,995
2015-07-17 07:37:00,211.97,212,211.96,211.97,3018
2015-07-17 07:38:00,211.97,211.97,211.93,211.95,1135
2015-07-17 07:39:00,211.95,211.99,211.95,211.98,1167
2015-07-17 07:40:00,211.99,212.06,211.98,212.03,2222
2015-07-17 07:41:00,212.03,212.06,212.03,212.04,716
2015-07-17 07:42:00,212.05,212.05,212.01,212.04,1217
2015-07-17 07:43:00,212.04,212.08,212.04,212.06,1123
2015-07-17 07:44:00,212.06,212.07,212.01,212.02,1062
2015-07-17 07:45:00,212.02,212.05,212,212.04,449
2015-07-17 07:46:00,212.04,212.09,212.01,212.03,1263
2015-07-17 07:47:00,212.03,212.05,212,212.04,1006
2015-07-17 07:48:00,212.05,212.05,212.01,212.04,1756
2015-07-17 07:49:00,212.03,212.08,212.03,212.04,737
2015-07-17 07:50:00,212.05,212.05,211.98,211.99,1835
2015-07-17 07:51:00,211.99,212.04,211.98,212.01,1815
2015-07-17 07:52:00,212.01,212.04,211.98,211.99,655
2015-07-17 07:53:00,212,212.02,211.97,211.97,416
2015-07-17 07:54:00,211.98,212.02,211.94,212.02,1214
2015-07-17 07:55:00,212.02,212.08,212.02,212.08,1757
2015-07-17 07:56:00,212.08,212.11,212.06,212.1,1462
2015-07-17 07:57:00,212.1,212.12,212.06,212.07,1889
2015-07-17 07:58:00,212.06,212.07,212.04,212.06,726
2015-07-17 07:59:00,212.06,212.07,212.04,212.05,777
2015-07-17 08:00:00,212.06,212.08,212.05,212.05,990
2015-07-17 08:01:00,212.06,212.08,212.05,212.06,471
2015-07-17 08:02:00,212.06,212.08,212.05,212.07,309
2015-07-17 08:03:00,212.07,212.08,212.06,212.07,515
2015-07-17 08:04:00,212.07,212.11,212.06,212.11,753
2015-07-17 08:05:00,212.11,212.14,212.1,212.12,2215
2015-07-17 08:06:00,212.12,212.12,212.06,212.08,902
2015-07-17 08:07:00,212.08,212.09,212.06,212.08,383
2015-07-17 08:08:00,212.07,212.09,212.07,212.08,285
2015-07-17 08:09:00,212.09,212.09,212.03,212.04,826
2015-07-17 08:10:00,212.04,212.09,212.04,212.08,1756
2015-07-17 08:11:00,212.07,212.1,212.07,212.09,525
2015-07-17 08:12:00,212.08,212.09,212.04,212.07,808
2015-07-17 08:13:00,212.07,212.08,212.06,212.07,251
2015-07-17 08:14:00,212.07,212.08,212.03,212.04,896
2015-07-17 08:15:00,212.04,212.05,211.99,211.99,753
2015-07-17 08:16:00,211.99,212.04,211.98,212.02,1001
2015-07-17 08:17:00,212.03,212.07,212,212.06,976
2015-07-17 08:18:00,212.07,212.07,212.03,212.04,379
2015-07-17 08:19:00,212.04,212.06,212.01,212.01,645
2015-07-17 08:20:00,212.01,212.09,212.01,212.04,3489
2015-07-17 08:21:00,212.04,212.05,212.01,212.02,1120
2015-07-17 08:22:00,212.01,212.02,211.98,212.02,984
2015-07-17 08:23:00,212.01,212.04,212,212.04,787
2015-07-17 08:24:00,212.03,212.06,212.02,212.03,944
2015-07-17 08:25:00,212.03,212.05,212.02,212.04,488
2015-07-17 08:26:00,212.03,212.08,212.02,212.06,771
2015-07-17 08:27:00,212.07,212.11,212.06,212.1,1730
2015-07-17 08:28:00,212.1,212.12,212.08,212.09,882
2015-07-17 08:29:00,212.09,212.1,212.07,212.1,1056
2015-07-17 08:30:00,212.1,212.14,212.08,212.13,1320
2015-07-17 08:31:00,212.13,212.15,212.13,212.14,1123
2015-07-17 08:32:00,212.14,212.2,212.14,212.17,1410
2015-07-17 08:33:00,212.18,212.19,212.16,212.17,382
2015-07-17 08:34:00,212.17,212.19,212.15,212.16,1031
2015-07-17 08:35:00,212.16,212.17,212.14,212.14,304
2015-07-17 08:36:00,212.15,212.15,212.11,212.12,890
2015-07-17 08:37:00,212.12,212.14,212.12,212.13,853
2015-07-17 08:38:00,212.13,212.15,212.12,212.14,540
2015-07-17 08:39:00,212.14,212.15,212.13,212.14,630
2015-07-17 08:40:00,212.14,212.16,212.12,212.14,972
2015-07-17 08:41:00,212.13,212.14,212.11,212.12,1151
2015-07-17 08:42:00,212.12,212.16,212.12,212.14,918
2015-07-17 08:43:00,212.14,212.17,212.14,212.16,710
2015-07-17 08:44:00,212.16,212.17,212.15,212.16,1409
2015-07-17 08:45:00,212.16,212.17,212.15,212.15,1772
2015-07-17 08:46:00,212.16,212.17,212.12,212.13,3031
2015-07-17 08:47:00,212.12,212.14,212.12,212.14,7495
2015-07-17 08:48:00,212.14,212.14,212.09,212.09,1190
2015-07-17 08:49:00,212.11,212.12,212.08,212.09,1058
2015-07-17 08:50:00,212.09,212.17,212.09,212.16,331
2015-07-17 08:51:00,212.16,212.17,212.12,212.13,754
2015-07-17 08:52:00,212.13,212.14,212.11,212.11,315
2015-07-17 08:53:00,212.11,212.13,212.09,212.09,595
2015-07-17 08:54:00,212.1,212.1,212.07,212.09,983
2015-07-17 08:55:00,212.08,212.09,211.98,212.01,2428
2015-07-17 08:56:00,212.01,212.07,211.99,212.05,811
2015-07-17 08:57:00,212.06,212.09,212.04,212.07,1108
2015-07-17 08:58:00,212.06,212.08,212.04,212.07,471
2015-07-17 08:59:00,212.06,212.07,212,212.02,747
2015-07-17 09:00:00,212.02,212.04,211.99,212.02,889
2015-07-17 09:01:00,212.02,212.02,211.93,211.96,3196
2015-07-17 09:02:00,211.97,212.02,211.95,211.99,1550
2015-07-17 09:03:00,212,212.03,211.99,212,936
2015-07-17 09:04:00,212,212,211.96,211.96,752
2015-07-17 09:05:00,211.96,212.01,211.96,212,918
2015-07-17 09:06:00,212,212.03,211.99,212.02,1169
2015-07-17 09:07:00,212.02,212.03,211.99,212,1609
2015-07-17 09:08:00,212.01,212.02,211.99,212,1023
2015-07-17 09:09:00,211.99,212,211.98,211.99,729
2015-07-17 09:10:00,212,212.01,211.98,211.99,486
2015-07-17 09:11:00,211.99,212.02,211.99,212.02,499
2015-07-17 09:12:00,212.02,212.03,211.99,211.99,1391
2015-07-17 09:13:00,211.99,212.02,211.99,212.02,504
2015-07-17 09:14:00,212.02,212.04,212.01,212.04,618
2015-07-17 09:15:00,212.04,212.06,212.01,212.01,1503
2015-07-17 09:16:00,212.01,212.02,211.99,212.01,936
2015-07-17 09:17:00,212.02,212.02,211.99,212.01,433
2015-07-17 09:18:00,212.01,212.02,212,212.01,476
2015-07-17 09:19:00,212.01,212.02,211.99,211.99,402
2015-07-17 09:20:00,212,212.01,211.93,211.94,1816
2015-07-17 09:21:00,211.94,211.95,211.9,211.93,1969
2015-07-17 09:22:00,211.93,211.95,211.91,211.91,579
2015-07-17 09:23:00,211.92,211.92,211.89,211.89,966
2015-07-17 09:24:00,211.89,211.95,211.87,211.94,2305
2015-07-17 09:25:00,211.94,211.96,211.92,211.93,1099
2015-07-17 09:26:00,211.93,211.98,211.93,211.97,242
2015-07-17 09:27:00,211.97,212,211.96,211.97,667
2015-07-17 09:28:00,211.97,212.01,211.96,211.99,1050
2015-07-17 09:29:00,211.99,212,211.97,212,747
2015-07-17 09:30:00,211.99,212,211.96,211.99,901
2015-07-17 09:31:00,212,212.01,211.98,212.01,526
2015-07-17 09:32:00,212.01,212.04,211.99,212.03,818
2015-07-17 09:33:00,212.03,212.03,212,212,557
2015-07-17 09:34:00,211.99,212,211.97,212,308
2015-07-17 09:35:00,212,212.02,211.98,211.98,500
2015-07-17 09:36:00,211.98,212.02,211.98,212,429
2015-07-17 09:37:00,212,212.03,211.99,212.01,480
2015-07-17 09:38:00,212,212.01,211.96,211.96,454
2015-07-17 09:39:00,211.97,211.97,211.94,211.97,415
2015-07-17 09:40:00,211.97,211.98,211.96,211.97,333
2015-07-17 09:41:00,211.96,211.97,211.91,211.94,758
2015-07-17 09:42:00,211.94,211.96,211.91,211.94,565
2015-07-17 09:43:00,211.94,211.95,211.93,211.95,333
2015-07-17 09:44:00,211.95,211.98,211.93,211.98,1061
2015-07-17 09:45:00,211.98,212.02,211.95,212.02,1263
2015-07-17 09:46:00,212.03,212.03,211.98,211.99,482
2015-07-17 09:47:00,212,212.05,211.99,212.04,553
2015-07-17 09:48:00,212.04,212.05,212.02,212.03,795
2015-07-17 09:49:00,212.02,212.03,212,212.01,581
2015-07-17 09:50:00,212.01,212.01,212,212,325
2015-07-17 09:51:00,212.01,212.08,212.01,212.06,1363
2015-07-17 09:52:00,212.06,212.06,212.02,212.03,476
2015-07-17 09:53:00,212.03,212.07,212.02,212.07,329
2015-07-17 09:54:00,212.07,212.11,212.05,212.07,1447
2015-07-17 09:55:00,212.07,212.08,212.05,212.08,962
2015-07-17 09:56:00,212.08,212.08,212.03,212.05,682
2015-07-17 09:57:00,212.05,212.09,212.04,212.07,914
2015-07-17 09:58:00,212.07,212.08,212.06,212.07,150
2015-07-17 09:59:00,212.08,212.08,212.06,212.06,282
2015-07-17 10:00:00,212.06,212.08,212.03,212.05,710
2015-07-17 10:01:00,212.05,212.06,212.02,212.05,573
2015-07-17 10:02:00,212.04,212.08,212.04,212.06,416
2015-07-17 10:03:00,212.05,212.1,212.05,212.1,815
2015-07-17 10:04:00,212.1,212.1,212.06,212.08,385
2015-07-17 10:05:00,212.08,212.08,212.07,212.08,88
2015-07-17 10:06:00,212.07,212.08,212.07,212.08,175
2015-07-17 10:07:00,212.07,212.08,212.04,212.06,660
2015-07-17 10:08:00,212.06,212.08,212.05,212.05,248
2015-07-17 10:09:00,212.06,212.08,212.04,212.08,1756
2015-07-17 10:10:00,212.08,212.1,212.06,212.1,568
2015-07-17 10:11:00,212.1,212.11,212.08,212.08,1144
2015-07-17 10:12:00,212.08,212.1,212.07,212.09,1196
2015-07-17 10:13:00,212.08,212.09,212.04,212.05,423
2015-07-17 10:14:00,212.06,212.08,212.05,212.06,773
2015-07-17 10:15:00,212.06,212.07,212.03,212.06,1162
2015-07-17 10:16:00,212.06,212.09,212.05,212.08,909
2015-07-17 10:17:00,212.08,212.08,212.03,212.07,948
2015-07-17 10:18:00,212.07,212.08,212.06,212.08,336
2015-07-17 10:19:00,212.08,212.1,212.04,212.06,2422
2015-07-17 10:20:00,212.06,212.08,212.05,212.08,270
2015-07-17 10:21:00,212.08,212.08,212.06,212.08,459
2015-07-17 10:22:00,212.07,212.1,212.07,212.07,329
2015-07-17 10:23:00,212.07,212.08,212.05,212.06,571
2015-07-17 10:24:00,212.06,212.07,212.04,212.05,475
2015-07-17 10:25:00,212.05,212.06,212.01,212.02,1220
2015-07-17 10:26:00,212.03,212.05,212.02,212.04,299
2015-07-17 10:27:00,212.03,212.07,212.02,212.04,475
2015-07-17 10:28:00,212.05,212.07,212.04,212.05,307
2015-07-17 10:29:00,212.05,212.06,212.04,212.05,188
2015-07-17 10:30:00,212.05,212.06,212.03,212.04,620
2015-07-17 10:31:00,212.05,212.06,211.99,211.99,1348
2015-07-17 10:32:00,212,212.01,211.97,211.97,859
2015-07-17 10:33:00,211.97,212.01,211.96,212.01,419
2015-07-17 10:34:00,212.01,212.01,211.99,212.01,446
2015-07-17 10:35:00,212.01,212.02,211.99,212.02,678
2015-07-17 10:36:00,212.02,212.03,212.01,212.02,245
2015-07-17 10:37:00,212.02,212.03,212,212.03,489
2015-07-17 10:38:00,212.03,212.07,212.02,212.07,618
2015-07-17 10:39:00,212.07,212.07,212.05,212.06,396
2015-07-17 10:40:00,212.05,212.07,212.05,212.06,159
2015-07-17 10:41:00,212.07,212.08,212.06,212.07,249
2015-07-17 10:42:00,212.07,212.07,212.05,212.05,283
2015-07-17 10:43:00,212.05,212.08,212.05,212.08,528
2015-07-17 10:44:00,212.07,212.08,212.05,212.06,316
2015-07-17 10:45:00,212.06,212.08,212.05,212.08,421
2015-07-17 10:46:00,212.07,212.09,212.06,212.08,2678
2015-07-17 10:47:00,212.08,212.09,212.05,212.06,473
2015-07-17 10:48:00,212.06,212.07,212.03,212.06,935
2015-07-17 10:49:00,212.06,212.07,212.05,212.05,271
2015-07-17 10:50:00,212.06,212.08,212.05,212.06,1079
2015-07-17 10:51:00,212.06,212.06,212.05,212.05,121
2015-07-17 10:52:00,212.05,212.07,212.03,212.04,1015
2015-07-17 10:53:00,212.04,212.05,212.02,212.05,365
2015-07-17 10:54:00,212.05,212.05,212.01,212.01,389
2015-07-17 10:55:00,212.02,212.03,211.97,211.98,1025
2015-07-17 10:56:00,211.97,211.98,211.95,211.95,1685
2015-07-17 10:57:00,211.96,212,211.95,211.98,1878
2015-07-17 10:58:00,211.98,212,211.98,211.99,410
2015-07-17 10:59:00,211.99,212,211.98,212,458
2015-07-17 11:00:00,212,212.04,211.98,212.04,582
2015-07-17 11:01:00,212.03,212.03,211.98,211.99,388
2015-07-17 11:02:00,211.99,212.01,211.99,212,338
2015-07-17 11:03:00,212,212.02,211.99,212,347
2015-07-17 11:04:00,212.01,212.03,211.98,211.99,1177
2015-07-17 11:05:00,211.99,212.01,211.99,211.99,421
2015-07-17 11:06:00,212,212.03,211.99,212.03,438
2015-07-17 11:07:00,212.03,212.05,212.03,212.05,1062
2015-07-17 11:08:00,212.05,212.1,212.05,212.07,1486
2015-07-17 11:09:00,212.07,212.08,212.04,212.06,1006
2015-07-17 11:10:00,212.06,212.08,212.03,212.08,883
2015-07-17 11:11:00,212.07,212.08,212.06,212.06,670
2015-07-17 11:12:00,212.06,212.1,212.06,212.07,557
2015-07-17 11:13:00,212.07,212.08,212.06,212.08,477
2015-07-17 11:14:00,212.08,212.1,212.07,212.09,1341
2015-07-17 11:15:00,212.09,212.1,212.08,212.1,760
2015-07-17 11:16:00,212.09,212.12,212.09,212.11,1199
2015-07-17 11:17:00,212.12,212.15,212.11,212.13,3093
2015-07-17 11:18:00,212.13,212.15,212.12,212.14,976
2015-07-17 11:19:00,212.15,212.18,212.14,212.18,2016
2015-07-17 11:20:00,212.18,212.23,212.17,212.19,3270
2015-07-17 11:21:00,212.2,212.2,212.16,212.2,1062
2015-07-17 11:22:00,212.2,212.23,212.19,212.21,784
2015-07-17 11:23:00,212.21,212.21,212.19,212.19,413
2015-07-17 11:24:00,212.2,212.27,212.19,212.27,2748
2015-07-17 11:25:00,212.26,212.29,212.25,212.28,1348
2015-07-17 11:26:00,212.28,212.28,212.25,212.28,2358
2015-07-17 11:27:00,212.28,212.29,212.26,212.27,764
2015-07-17 11:28:00,212.27,212.29,212.26,212.28,1780
2015-07-17 11:29:00,212.27,212.28,212.26,212.27,761
2015-07-17 11:30:00,212.27,212.28,212.26,212.27,1302
2015-07-17 11:31:00,212.27,212.27,212.24,212.26,1189
2015-07-17 11:32:00,212.26,212.26,212.24,212.24,291
2015-07-17 11:33:00,212.25,212.27,212.23,212.27,911
2015-07-17 11:34:00,212.27,212.3,212.26,212.29,3247
2015-07-17 11:35:00,212.28,212.3,212.27,212.28,1487
2015-07-17 11:36:00,212.28,212.3,212.27,212.27,815
2015-07-17 11:37:00,212.28,212.29,212.25,212.25,1335
2015-07-17 11:38:00,212.26,212.28,212.23,212.28,819
2015-07-17 11:39:00,212.28,212.3,212.26,212.28,564
2015-07-17 11:40:00,212.28,212.31,212.25,212.3,1038
2015-07-17 11:41:00,212.29,212.3,212.26,212.27,775
2015-07-17 11:42:00,212.27,212.28,212.25,212.26,1704
2015-07-17 11:43:00,212.25,212.26,212.22,212.23,1442
2015-07-17 11:44:00,212.22,212.26,212.22,212.24,1072
2015-07-17 11:45:00,212.23,212.3,212.23,212.26,1384
2015-07-17 11:46:00,212.26,212.27,212.25,212.26,591
2015-07-17 11:47:00,212.25,212.28,212.25,212.27,1500
2015-07-17 11:48:00,212.28,212.29,212.25,212.26,602
2015-07-17 11:49:00,212.26,212.31,212.25,212.29,3279
2015-07-17 11:50:00,212.29,212.3,212.25,212.29,1400
2015-07-17 11:51:00,212.3,212.33,212.29,212.33,1062
2015-07-17 11:52:00,212.33,212.34,212.27,212.27,1651
2015-07-17 11:53:00,212.28,212.3,212.25,212.3,931
2015-07-17 11:54:00,212.3,212.3,212.28,212.3,986
2015-07-17 11:55:00,212.3,212.3,212.26,212.26,907
2015-07-17 11:56:00,212.27,212.27,212.25,212.26,992
2015-07-17 11:57:00,212.27,212.27,212.23,212.24,714
2015-07-17 11:58:00,212.23,212.3,212.23,212.29,2562
2015-07-17 11:59:00,212.29,212.31,212.26,212.26,2317
2015-07-17 12:00:00,212.26,212.27,212.23,212.25,1145
2015-07-17 12:01:00,212.24,212.28,212.2,212.25,3958
2015-07-17 12:02:00,212.23,212.25,212.19,212.19,3226
2015-07-17 12:03:00,212.19,212.22,212.19,212.22,1302
2015-07-17 12:04:00,212.21,212.22,212.18,212.19,664
2015-07-17 12:05:00,212.19,212.2,212.18,212.2,877
2015-07-17 12:06:00,212.19,212.22,212.19,212.2,1461
2015-07-17 12:07:00,212.21,212.21,212.18,212.2,1287
2015-07-17 12:08:00,212.19,212.2,212.15,212.16,1518
2015-07-17 12:09:00,212.16,212.19,212.15,212.19,555
2015-07-17 12:10:00,212.19,212.19,212.17,212.18,1194
2015-07-17 12:11:00,212.19,212.19,212.15,212.17,804
